id,user_id,scenario_type,actor_id,dose_rate,dose_absortion,event_datetime
0,"9999","Develop","0","0.306587","0.000164","2024-5-8 13:5:34.336"
1,"9999","Develop","0","0.306587","0.000202","2024-5-8 13:5:34.806"
2,"9999","Develop","0","0.306587","0.000245","2024-5-8 13:5:35.307"
3,"9999","Develop","0","0.306587","0.000288","2024-5-8 13:5:35.806"
4,"9999","Develop","0","0.306587","0.00033","2024-5-8 13:5:36.307"
5,"9999","Develop","0","0.306587","0.000375","2024-5-8 13:5:36.834"
6,"9999","Develop","0","0.306587","0.000418","2024-5-8 13:5:37.335"
7,"9999","Develop","0","0.306587","0.00046","2024-5-8 13:5:37.834"
8,"9999","Develop","0","0.306587","0.000505","2024-5-8 13:5:38.363"
9,"9999","Develop","0","0.306587","0.000548","2024-5-8 13:5:38.863"
10,"9999","Develop","0","0.306587","0.000591","2024-5-8 13:5:39.361"
11,"9999","Develop","0","0.306587","0.000635","2024-5-8 13:5:39.885"
12,"9999","Develop","0","0.306587","0.000678","2024-5-8 13:5:40.388"
13,"9999","Develop","0","0.306587","0.00072","2024-5-8 13:5:40.889"
14,"9999","Develop","0","0.306587","0.000763","2024-5-8 13:5:41.389"
15,"9999","Develop","0","0.306587","0.000806","2024-5-8 13:5:41.890"
16,"9999","Develop","0","0.306587","0.000848","2024-5-8 13:5:42.390"
